source_dataset,survey_year,respondent_id,age,age_band,female,education_level,census_region,household_size,underserved_200fpl,underserved_method,lives_in_parents_home,household_income_2020_usd,income_is_banded,financial_knowledge_score,savings_behavior_index,credit_behavior_index,spending_behavior_index,weight
nfcs_2021,2021,2021034391,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,0.0,100.0,66.67,87.5,0.937967348
nfcs_2021,2021,2021034407,,18-24,0.0,4,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,50.0,33.33,87.5,0.427237277
nfcs_2021,2021,2021034417,,18-24,1.0,3,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,0.0,0.0,50.0,1.197826282
nfcs_2021,2021,2021034419,,18-24,0.0,4,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,100.0,100.0,0.0,87.5,0.371059155
nfcs_2021,2021,2021034441,,18-24,1.0,1,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,0.0,0.0,0.0,1.197826282
nfcs_2021,2021,2021034442,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,50.0,33.33,100.0,0.613384041
nfcs_2021,2021,2021034446,,18-24,1.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,100.0,33.33,75.0,0.395556892
nfcs_2021,2021,2021034449,,18-24,1.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,167147.0,True,0.0,100.0,33.33,62.5,1.033049003
nfcs_2021,2021,2021034458,,18-24,1.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,40.0,100.0,33.33,62.5,0.319461507
nfcs_2021,2021,2021034462,,18-24,0.0,3,2,5,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,0.0,100.0,50.0,75.0,0.529004733
nfcs_2021,2021,2021034466,,18-24,0.0,4,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,100.0,33.33,87.5,0.598350171
nfcs_2021,2021,2021034468,,18-24,1.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,40.0,100.0,0.0,50.0,1.033049003
nfcs_2021,2021,2021034472,,18-24,1.0,3,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,100.0,100.0,66.67,87.5,0.455443955
nfcs_2021,2021,2021034483,,18-24,0.0,2,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,100.0,0.0,50.0,0.937967348
nfcs_2021,2021,2021034504,,18-24,1.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,238782.0,True,100.0,100.0,33.33,75.0,0.319461507
nfcs_2021,2021,2021034507,,18-24,0.0,4,3,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,100.0,33.33,87.5,0.969069933
nfcs_2021,2021,2021034511,,18-24,0.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,60.0,100.0,33.33,100.0,0.459445044
nfcs_2021,2021,2021034516,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,60.0,50.0,0.0,62.5,0.529004733
nfcs_2021,2021,2021034523,,18-24,0.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,0.0,50.0,0.0,87.5,0.529004733
nfcs_2021,2021,2021034525,,18-24,0.0,2,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,0.0,50.0,0.808937197
nfcs_2021,2021,2021034526,,18-24,0.0,3,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,20.0,100.0,100.0,50.0,1.19990134
nfcs_2021,2021,2021034528,,18-24,1.0,2,4,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,50.0,0.0,37.5,0.932770903
nfcs_2021,2021,2021034542,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,50.0,33.33,25.0,0.937967348
nfcs_2021,2021,2021034549,,18-24,0.0,3,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,80.0,50.0,66.67,75.0,1.558444309
nfcs_2021,2021,2021034550,,18-24,0.0,2,4,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,60.0,0.0,50.0,37.5,0.459445044
nfcs_2021,2021,2021034551,,18-24,1.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,50.0,33.33,50.0,0.455443955
nfcs_2021,2021,2021034552,,18-24,0.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,40.0,0.0,0.0,100.0,1.040370496
nfcs_2021,2021,2021034555,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,60.0,50.0,33.33,75.0,0.643457477
nfcs_2021,2021,2021034560,,18-24,0.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,0.0,33.33,37.5,0.937967348
nfcs_2021,2021,2021034561,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,80.0,100.0,0.0,50.0,0.754113576
nfcs_2021,2021,2021034567,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,33.33,75.0,1.19990134
nfcs_2021,2021,2021034577,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,50.0,0.0,100.0,1.132924808
nfcs_2021,2021,2021034578,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,0.0,66.67,0.0,0.808937197
nfcs_2021,2021,2021034579,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,0.0,50.0,0.808937197
nfcs_2021,2021,2021034580,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,100.0,50.0,1.19990134
nfcs_2021,2021,2021034581,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,0.0,0.0,100.0,0.808937197
nfcs_2021,2021,2021034582,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,100.0,0.0,75.0,0.53272918
nfcs_2021,2021,2021034584,,18-24,0.0,4,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,60.0,50.0,0.0,62.5,0.653317643
nfcs_2021,2021,2021034585,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,20.0,100.0,33.33,62.5,0.808937197
nfcs_2021,2021,2021034595,,18-24,1.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,40.0,100.0,33.33,37.5,0.932770903
nfcs_2021,2021,2021034601,,18-24,0.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,100.0,33.33,62.5,2.829512214
nfcs_2021,2021,2021034602,,18-24,0.0,3,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,100.0,33.33,62.5,0.937967348
nfcs_2021,2021,2021034604,,18-24,0.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,50.0,33.33,75.0,0.529004733
nfcs_2021,2021,2021034607,,18-24,0.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,80.0,50.0,33.33,75.0,2.182617174
nfcs_2021,2021,2021034608,,18-24,0.0,4,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,59695.0,True,80.0,50.0,66.67,62.5,1.258638082
nfcs_2021,2021,2021034609,,18-24,1.0,2,1,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,50.0,66.67,50.0,0.379837096
nfcs_2021,2021,2021034610,,18-24,1.0,2,1,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,0.0,50.0,33.33,75.0,0.379837096
nfcs_2021,2021,2021034612,,18-24,0.0,4,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,80.0,100.0,33.33,100.0,0.427237277
nfcs_2021,2021,2021034613,,18-24,0.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,20.0,100.0,33.33,87.5,0.53272918
nfcs_2021,2021,2021034614,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,66.67,50.0,0.808937197
nfcs_2021,2021,2021034618,,18-24,0.0,3,2,6,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,0.0,66.67,37.5,1.247457023
nfcs_2021,2021,2021034626,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,33.33,25.0,0.428307347
nfcs_2021,2021,2021034633,,18-24,0.0,1,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,0.0,0.0,33.33,37.5,0.529004733
nfcs_2021,2021,2021034638,,18-24,0.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,50.0,0.0,50.0,0.740876533
nfcs_2021,2021,2021034649,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,0.0,0.0,50.0,0.808937197
nfcs_2021,2021,2021034652,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,100.0,66.67,75.0,1.083426878
nfcs_2021,2021,2021034653,,18-24,0.0,4,2,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,0.0,50.0,62.5,0.598350171
nfcs_2021,2021,2021034654,,18-24,1.0,2,2,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,50.0,33.33,37.5,0.455443955
nfcs_2021,2021,2021034655,,18-24,0.0,2,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,60.0,50.0,33.33,62.5,0.653037234
nfcs_2021,2021,2021034675,,18-24,0.0,3,4,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,100.0,33.33,100.0,1.083426878
nfcs_2021,2021,2021034676,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,80.0,100.0,33.33,100.0,0.529004733
nfcs_2021,2021,2021034679,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,50.0,0.0,25.0,1.50914216
nfcs_2021,2021,2021034685,,18-24,0.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,66.67,62.5,0.529004733
nfcs_2021,2021,2021034692,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,20.0,50.0,0.0,50.0,0.808937197
nfcs_2021,2021,2021034704,,18-24,0.0,2,3,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,20.0,100.0,100.0,62.5,1.749859045
nfcs_2021,2021,2021034710,,18-24,0.0,3,3,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,20.0,50.0,66.67,75.0,0.808937197
nfcs_2021,2021,2021034714,,18-24,1.0,3,1,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,50.0,62.5,0.379837096
nfcs_2021,2021,2021034746,,18-24,0.0,1,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,50.0,0.0,25.0,1.469934641
nfcs_2021,2021,2021034753,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,66.67,75.0,1.083426878
nfcs_2021,2021,2021034754,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,60.0,0.0,0.0,100.0,1.680474084
nfcs_2021,2021,2021034756,,18-24,0.0,2,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,33.33,75.0,0.529004733
nfcs_2021,2021,2021034762,,18-24,0.0,2,3,5,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,0.0,33.33,62.5,0.808937197
nfcs_2021,2021,2021034765,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,50.0,0.0,50.0,0.529004733
nfcs_2021,2021,2021034772,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,167147.0,True,40.0,100.0,66.67,87.5,1.19990134
nfcs_2021,2021,2021034776,,18-24,0.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,80.0,100.0,0.0,100.0,0.643457477
nfcs_2021,2021,2021034780,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,0.0,50.0,0.0,25.0,0.529004733
nfcs_2021,2021,2021034790,,18-24,0.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,80.0,0.0,33.33,0.0,0.459445044
nfcs_2021,2021,2021034793,,18-24,0.0,2,4,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,0.0,33.33,50.0,2.23031959
nfcs_2021,2021,2021034800,,18-24,0.0,4,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,20.0,100.0,33.33,50.0,0.519672138
nfcs_2021,2021,2021034810,,18-24,0.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,20.0,0.0,0.0,75.0,0.441186274
nfcs_2021,2021,2021034814,,18-24,0.0,3,3,5,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,119391.0,True,40.0,100.0,33.33,62.5,1.19990134
nfcs_2021,2021,2021034817,,18-24,0.0,1,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,80.0,0.0,0.0,0.0,0.459445044
nfcs_2021,2021,2021034819,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,20.0,50.0,33.33,75.0,0.613384041
nfcs_2021,2021,2021034829,,18-24,1.0,2,2,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,100.0,33.33,50.0,0.455443955
nfcs_2021,2021,2021034844,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,0.0,100.0,3.558739399
nfcs_2021,2021,2021034846,,18-24,0.0,4,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,50.0,33.33,62.5,0.527408986
nfcs_2021,2021,2021034847,,18-24,0.0,2,2,4,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,40.0,100.0,33.33,12.5,0.529004733
nfcs_2021,2021,2021034855,,18-24,0.0,2,3,5,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,0.0,33.33,25.0,1.50914216
nfcs_2021,2021,2021034856,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,20.0,50.0,33.33,87.5,1.083426878
nfcs_2021,2021,2021034857,,18-24,0.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,0.0,66.67,37.5,3.558739399
nfcs_2021,2021,2021034858,,18-24,0.0,2,3,3,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,33.33,75.0,1.391292529
nfcs_2021,2021,2021034860,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,0.0,0.0,0.0,100.0,0.459445044
nfcs_2021,2021,2021034864,,18-24,0.0,2,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,0.0,100.0,0.0,25.0,1.558444309
nfcs_2021,2021,2021034871,,18-24,0.0,4,3,4,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,119391.0,True,60.0,100.0,33.33,87.5,1.21882045
nfcs_2021,2021,2021034878,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,40.0,50.0,66.67,62.5,1.391292529
nfcs_2021,2021,2021034879,,18-24,0.0,4,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,0.0,100.0,33.33,87.5,0.356312923
nfcs_2021,2021,2021034883,,18-24,0.0,3,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,28654.0,True,60.0,100.0,33.33,62.5,1.59250505
nfcs_2021,2021,2021034884,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,100.0,66.67,87.5,1.50914216
nfcs_2021,2021,2021034886,,18-24,0.0,4,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,20.0,0.0,100.0,25.0,2.285183889
nfcs_2021,2021,2021034894,,18-24,0.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,40.0,50.0,100.0,50.0,0.459445044
nfcs_2021,2021,2021034895,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,167147.0,True,40.0,100.0,0.0,100.0,1.19990134
nfcs_2021,2021,2021034900,,18-24,0.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,0.0,50.0,0.0,87.5,0.653037234
nfcs_2021,2021,2021034902,,18-24,0.0,4,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,100.0,100.0,62.5,0.427237277
nfcs_2021,2021,2021034903,,18-24,0.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,80.0,50.0,66.67,87.5,0.808937197
nfcs_2021,2021,2021034905,,18-24,0.0,4,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,0.0,37.5,1.413229347
nfcs_2021,2021,2021034907,,18-24,0.0,3,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,80.0,50.0,0.0,50.0,1.50914216
nfcs_2021,2021,2021034908,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,100.0,33.33,50.0,1.50914216
nfcs_2021,2021,2021034909,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,40593.0,True,60.0,50.0,33.33,75.0,0.53272918
nfcs_2021,2021,2021034910,,18-24,0.0,2,3,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,80.0,50.0,33.33,37.5,1.406863963
nfcs_2021,2021,2021034914,,18-24,0.0,3,4,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,33.33,75.0,0.459445044
nfcs_2021,2021,2021034921,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,0.0,33.33,0.0,1.59250505
nfcs_2021,2021,2021034926,,18-24,0.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,80.0,50.0,0.0,50.0,0.459445044
nfcs_2021,2021,2021034931,,18-24,0.0,4,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,60.0,100.0,66.67,100.0,0.427237277
nfcs_2021,2021,2021034932,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,50.0,33.33,100.0,0.459445044
nfcs_2021,2021,2021034934,,18-24,0.0,2,4,3,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,83574.0,True,80.0,100.0,33.33,100.0,1.59250505
nfcs_2021,2021,2021034935,,18-24,0.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,60.0,50.0,0.0,25.0,0.459445044
nfcs_2021,2021,2021034942,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,0.0,0.0,0.0,75.0,3.558739399
nfcs_2021,2021,2021034957,,18-24,0.0,3,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,60.0,50.0,0.0,62.5,0.459445044
nfcs_2021,2021,2021034958,,18-24,0.0,3,4,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,80.0,100.0,66.67,100.0,1.539940634
nfcs_2021,2021,2021034966,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,238782.0,True,40.0,50.0,33.33,62.5,1.118581138
nfcs_2021,2021,2021034978,,18-24,1.0,4,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,100.0,50.0,75.0,0.367827777
nfcs_2021,2021,2021034985,,18-24,0.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,119391.0,True,40.0,0.0,33.33,100.0,0.617885884
nfcs_2021,2021,2021034988,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,0.0,62.5,1.19990134
nfcs_2021,2021,2021034997,,18-24,0.0,4,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,60.0,100.0,33.33,75.0,1.286146377
nfcs_2021,2021,2021034998,,18-24,0.0,3,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,80.0,50.0,0.0,62.5,0.529004733
nfcs_2021,2021,2021035000,,18-24,0.0,4,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,80.0,100.0,0.0,75.0,0.969069933
nfcs_2021,2021,2021035008,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,100.0,0.0,50.0,0.529004733
nfcs_2021,2021,2021035009,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,20.0,50.0,0.0,50.0,0.459445044
nfcs_2021,2021,2021035010,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,33.33,75.0,1.749859045
nfcs_2021,2021,2021035011,,18-24,0.0,2,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,167147.0,True,80.0,0.0,33.33,50.0,1.19990134
nfcs_2021,2021,2021035013,,18-24,0.0,2,1,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,0.0,0.0,0.0,75.0,0.441186274
nfcs_2021,2021,2021035014,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,0.0,50.0,0.0,75.0,1.50914216
nfcs_2021,2021,2021035021,,18-24,0.0,2,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,19103.0,True,20.0,50.0,0.0,50.0,1.19990134
nfcs_2021,2021,2021035026,,18-24,0.0,2,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,100.0,0.0,100.0,0.529004733
nfcs_2021,2021,2021035029,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,0.0,0.0,33.33,50.0,1.749859045
nfcs_2021,2021,2021035034,,18-24,0.0,3,2,5,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,20.0,0.0,33.33,62.5,0.529004733
nfcs_2021,2021,2021035035,,18-24,0.0,2,4,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,33.33,12.5,0.459445044
nfcs_2021,2021,2021035038,,18-24,0.0,2,2,2,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,100.0,0.0,62.5,0.529004733
nfcs_2021,2021,2021035039,,18-24,0.0,2,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,28654.0,True,20.0,50.0,0.0,50.0,1.391292529
nfcs_2021,2021,2021035040,,18-24,0.0,3,3,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,20.0,50.0,66.67,62.5,1.391292529
nfcs_2021,2021,2021035044,,18-24,0.0,4,2,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,19103.0,True,80.0,100.0,33.33,75.0,0.427237277
nfcs_2021,2021,2021035051,,18-24,0.0,3,1,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,59695.0,True,20.0,50.0,33.33,50.0,0.511558031
nfcs_2021,2021,2021035057,,18-24,0.0,2,4,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,60.0,50.0,0.0,0.0,0.459445044
nfcs_2021,2021,2021035058,,18-24,0.0,2,3,1,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),1,7163.0,True,40.0,50.0,0.0,87.5,1.391292529
nfcs_2021,2021,2021035062,,18-24,0.0,1,3,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,0.0,0.0,0.0,0.0,1.19990134
nfcs_2021,2021,2021035065,,18-24,1.0,3,4,2,1.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,7163.0,True,40.0,0.0,0.0,62.5,0.368749049
nfcs_2021,2021,2021035069,,18-24,0.0,3,2,1,0.0,income_band_midpoint_vs_200fpl_by_hhsize(coarse),0,40593.0,True,40.0,100.0,33.33,62.5,0.529004733
